reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
bc797a2f-19b6-4796-9a32-5491835952e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bener² keren banget Lemon8 ... aku yang ga tau apa² dengan ini bisa tau segalanya dan bahkan bisa jadi solusi dikala aku bingung... mantap lah pokok nya👍,5,6,9.6.0,2025-09-20 07:29:02,,,9.6.0
dd29429f-90a3-44c9-b824-506a2ac11772,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terimakasih atas dukungannya dan bimbingannya semoga minat kreator pemula semakin berkembang makasih 🙏,5,5,9.6.0,2025-09-23 08:33:16,,,9.6.0
4c6e3da7-724d-4377-9d0c-b214229276d1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya mudah di pahami & banyak informasi yang menarik yang kita butuhkan disini,5,6,9.6.0,2025-09-19 23:15:48,,,9.6.0
22afed93-4635-40e9-ad6c-054700ef5459,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus bangeettt, isinya banyak informasi² dari berbagai orang yang sangat bermanfaat juga bisa tempat curhat juga hehehehe",5,6,9.6.0,2025-09-20 23:56:03,,,9.6.0
97c4707e-a5a9-4755-a00a-8a1f54fd4fa3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ya Alhamdulillah aku dapat banyak sekali pengalaman makasih sebelumnya atas pengalamannya semoga lebih sukses lebih banyak pengikut nya amin,5,1,9.6.5,2025-10-09 17:31:10,,,9.6.5
9ee55aa7-3a71-42f0-9290-229064b3ee50,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya suka aplikasi Lemon8 ini, tapi jujur saya masih blm begitu paham. apakah sama dgn tiktok cara penggunaan nya? apa hanya khusus untuk memosting makanan dan masakan saja? terima kasih",5,10,9.3.0,2025-08-08 04:18:25,,,9.3.0
95bc34a5-3549-4851-8653-8aa7bfbe31e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sengaja aku kasih bintang 5 biar ulasannya di atas. jujur kecewa banget sih, aku baru download lagi lemon8 buat nyari inspirasi tapi ternyata harus login pake tiktok, akunku yang lama jadi hilang semua postingan yang aku simpan dan like juga hilang, otomatis harus mulai lagi dari awal. Tolong kembalikan lagi seperti dulu🙏",5,689,8.7.5,2025-05-27 12:21:27,Thank you for taking the time to leave us this review. We appreciate you sharing your feedback with us and we will make sure to share it with our product team. We value your feedback so we can continue to improve!,2025-05-27 16:12:26,8.7.5
8d658b18-811d-4ba8-aaae-8d04b5a02f73,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"untuk skrg AQ nyaman disini,, semoga kualitas bisa ditingkatkan lagi, tapi skrg aja, udh keren",5,27,9.4.0,2025-08-25 08:42:31,,,9.4.0
57c443ed-8635-4395-a4e5-b9034ffc0670,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lemon8 aplikasi yg banyak positive vibes nya ..kita bisa menuangkan apresiasi apapun yg kita suka jadi betah bangetz lama² nongkrong di aplikasi ini .,5,9,9.5.0,2025-09-07 10:46:46,,,9.5.0
8df55850-64ff-4cf6-944b-f5381d5a54c4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aku pengguna baru lemon8 ,, merasakan mantap bgt . lemon8 serasa guru aku . yg selalu mengajarkan dan memberi banyak pengetahuan dan wawasan LBH luas. i love lemon8",5,9,9.5.5,2025-09-14 09:44:02,,,9.5.5
99a4698e-7c1d-4ef0-94c3-08c0db3c8e52,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi sangat bagus untuk zaman sekarang. dapat berbagi berbagai inspirasi dan konten,5,12,9.2.5,2025-07-31 14:50:37,Terima kasih untuk dukungan Anda!,2025-08-12 08:30:58,9.2.5
73ef400a-e6ae-40ea-ae99-0d9a2ec3fa51,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat menginspirasi banget buat saya yg hobi nya scroll2...bnyak ide menu masakan juga ide2 lain nya,5,11,9.4.0,2025-09-02 02:30:21,,,9.4.0
7237d1dd-b82e-4cd9-b1eb-0645b25851a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini bagus sekali untuk meningkatkan pemahaman kita tentang berbagai hal. khusus fashion dan kebersihan bagi saya. terimakasih,5,10,9.4.5,2025-09-01 07:49:06,,,9.4.5
a26a1b4f-e37f-49e4-ba3d-74571e323763,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"seru , banyak fitur yang menarik dan bagus untuk kreatifitas dalam membuat diary dan bisa juga menjadi creator",5,13,9.2.5,2025-08-05 07:47:59,,,9.2.5
d40b81f9-d6dc-46d3-b1de-58ede2f54a0f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"semua videonya mengidukasi,menginspirasi,seta membuat kami mengetahui,belajar cara memasak,olahraga,jamu²an dan hal lainnya pokoknya the best lah untuk lemon8",5,10,9.4.5,2025-08-31 03:41:43,,,9.4.5
9786ad2e-84d8-4ef8-991b-82494a98e5c5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya baru menggunakan aplikasi ini, saya lihat komen² menurut saya termasuk aplikasi yang bagus. Tapi saya belum begitu mendalami apa saja yg ada di lemon8",5,11,9.4.0,2025-08-27 01:50:46,,,9.4.0
bd3ac176-e58f-4841-8a3d-9b68a70fc8b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"suka banget sama lemon8, apk nya bagus dan bisa buat ngedit foto juga keren pokoknya",5,15,9.5.0,2025-08-29 20:08:27,,,9.5.0
b82f9b74-205b-4c19-b023-c0232b48c5f7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus...bisa banyak menemukan ide buat usaha kuliner ku...krna di sini banyak resep"" masakan yg rekomendit",5,9,9.5.5,2025-09-16 00:40:18,,,9.5.5
5684053c-dccb-4554-b5fb-c0ed30538237,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"suka banget nonton lemon8 karna banyak sekali konten yang bermanfaat,the best pokoknya",5,4,9.6.0,2025-09-21 21:18:48,,,9.6.0
0477f60f-7961-44c0-9296-ce20fbe44c5e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bisa mengikuti banyak event untuk membuat konten dan bisa dapat banyak teman,selain itu bisa menghasilkan cuan",5,11,9.6.0,2025-09-18 11:25:22,,,9.6.0
ef1d7a61-b70e-4bed-94a0-b4ee9714bea6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi yang bagus, dan saya jadi bisa berkarya dan menambah wawasan. Terima kasih Lemon8 🙏🙏🙏",5,13,9.3.0,2025-08-11 06:08:39,,,9.3.0
472cf4bf-7f63-463b-8867-7ecd6ebefc43,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Cocok bagi pemula gak pakai ribet dan tools yang ada mudah digunakan, ayo gabung",5,6,9.6.0,2025-09-18 02:30:31,,,9.6.0
e83ec368-6438-45e4-a451-312b88e327e8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren tapi masih banyak yang harus diperbaiki belum komplit fitur edit foto dan video,5,10,9.6.0,2025-09-14 14:13:25,,,9.6.0
18c7cbf1-e580-4747-82dc-9ef963035905,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sejauh ini belum banyak yg bisa saya berikan ulasan, namun semoga kedepannya komunitas Lemon8 lebih banyak memberi manfaat terhadap penggunanya. terimakasih",5,7,9.3.0,2025-08-03 08:45:56,,,9.3.0
262dadb9-d3f8-4b97-a581-569c10e927ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apk bagus ringan di jalan di Android, menambah media sosial ini jadi pilihan, buat teman teman jangan ragu untuk mengunakan nya",5,8,9.3.5,2025-08-17 13:28:43,,,9.3.5
3874ddb5-9750-4dcb-be61-d63eca8d4baf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat berguna bagi pemula yg belajar masak ada link yg menampilkan menu sehari2,5,10,9.5.0,2025-08-31 11:42:28,,,9.5.0
d6d410bc-f69b-4ac8-9b90-1bf585f50b1f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya sangat seneng sekali dengan aplikasi lemon8 selain menambah ilmu dan pengalaman.,5,12,9.6.0,2025-09-15 16:10:45,,,9.6.0
09d6de14-3f8a-4451-aa23-34e42caf35ac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya sangat suka membaca untuk tunjukkan apapun di masa depan. harus pintar saja. saya tunarungu. :) semangat!!,5,13,9.2.0,2025-07-25 14:55:54,,,9.2.0
b92d2d29-10db-4b7e-96a3-1381d355b12d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat mudah mencari resep yg diinginkan,,sangat bermanfaat terimakasih",5,11,9.5.0,2025-08-30 09:27:32,,,9.5.0
412c9c88-0d51-4f23-93e6-f98a08ff24e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini udah gak bisa log in pake google kah. waktu di update akun lama ilang. malah disuruh log in pake tiktok. kalo gak bisa log in pake google lagi mau aku uninstall. kalo bisa log in pake google lagi kabari kak.,1,20,9.2.0,2025-07-24 02:38:50,,,9.2.0
2600a897-5ffc-4222-b9e5-eee4ee939064,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi nya bagus menginspirasi dan memotivasi. terimakasih,5,7,9.5.0,2025-09-07 13:22:31,,,9.5.0
e8a11a6f-9513-4122-b801-e8e0acf3441a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,memberikan saya pengalaman baru dan menambah wawasan saya dengan banyak ragam informasi nya terimakasih lemon8 makin sukses dan makin banyak penggunanya 🥰,5,9,9.3.0,2025-08-06 03:31:16,,,9.3.0
d2e5cba6-f7b3-41ff-b221-dbcd6c853c46,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aku suka juga lemon8 ini tapi kok beda sama yg dulu ada game tanamnya Skrang kok ikut tiktok bagaimna ini ?,4,5,9.3.0,2025-08-06 11:09:01,,,9.3.0
d2b1588e-8fd2-44f3-b96a-e76ead0ff37c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi bagus kita bisa mendapat berbagai informasi yang bermanfaat,5,2,9.6.5,2025-10-02 05:53:12,,,9.6.5
f6fc596a-1c8e-4b88-aa3f-4ec63d3603eb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Cukup lama bersama lemon8, tapi karena kesibukan sudah jarang berinteraksi, sekalinya di buka akun hilang. semua yang sudah ku save gak ada huhuhu. dan login pun harus lewat tiktok. aku yang gak punya akun tiktok harus instal tiktok itu sungguh ribet. Jadi ya selamat tinggal lemon8.",1,49,8.6.0,2025-05-20 15:13:47,,,8.6.0
0a98f262-8d30-462f-a171-4d0f8cefbc78,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi yang worth it buat orang yang suka bercerita lewat tulisan kek aku ini.. dan menariknya ada editing foto yang cakep² tanpa perlu susah payah mikir udah ada templatenya sesuai tema foto, dan kalo beruntung bisa juga ngasilin uang lohh.. waahh paket lengkap!! good job buat apl Lemon8 ini sukses terus yaa. 🤗🤗👍😍",5,659,8.8.5,2025-06-04 09:11:16,,,8.8.5
c1d5414b-1e5e-4cff-b030-076910b04bcc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Padahal ini aplikasi 'ternyaman' buat sharing segala macam urusan wanita dan lain sebagainya, jauh dari pengaruh toksik medsos lain, eh malah diambil alih app yg paling aku hindari. Apa boleh buat, waktunya berpisah dengan app lemon, sedang menikmati saat-saat terakhir sampai 20 mei. jika ternyata benar tidak bisa dibuka tanpa akun TikTok, tak apalah, UNINSTALL aja",1,118,8.6.0,2025-04-30 09:33:00,,,8.6.0
e637d411-7e06-44a9-ad50-32f0c4c62216,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"awalnya di buka gk ada jaringan, mau search gk bisa. jadi aku update, eh malah gk bisa login pakai google lagi donggg????? ini gimana sih? akun lama ku ilang, padahal udh aku arsip semua postingan yg penting. harus login pake nomor telpon. atau pakai tiktok aja pilihannya. malas bgt. aneh",1,55,8.7.5,2025-05-24 10:22:00,,,8.7.5
8d3c4271-9e4a-4c4c-bf52-20624684408d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Suka banget pakai aplikasi ini, tapi setelah di perbaharui harus masuk pakai akun tiktok dulu. Nggak ada aplikasi tiktok di Hp. Sayang banget sudah tidak bisa gunakan Aplikasi lemon8 ini. Terpaksa dihapus.",1,53,8.6.5,2025-05-15 05:38:33,,,8.6.5
42e02b1a-9c3e-4abb-ac08-b543f7412655,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apa²an dah ini.. di buka gk ada jaringan terus, pas di update malah keluar akun.. mana gak ada cara masuk nya lagi, disitu suruh di sambung ke tiktok. kebijakan aneh.. ANEH",1,68,8.8.0,2025-05-29 04:01:08,,,8.8.0
c2b1b67a-6671-41ca-9109-ebc719f80eeb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"lemon dengan akun lama udah banyak simpan koleksi resep dan ilmu² lain. tiba-tiba sekarang disuruh beralih akun tiktok, tapi malah ngilangin semua data akun lama . kecewa .",2,27,8.7.5,2025-05-25 22:57:52,Thank you for taking the time to leave us this review. We appreciate you sharing your feedback with us and we will make sure to share it with our product team. We value your feedback so we can continue to improve!,2025-05-27 16:47:29,8.7.5
aa1d789c-32b1-47bd-8581-4621dadc0f5d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Baru pertama kali menggunakan aplikasi ini. Belum begitu banyak tahu fasilitasnya di aplikasi ini, baru buka2 ternyata bagus2 konten kreator yg upload konten2 mereka. Membuat saya lebih semangat lagi untuk turut serta berkarya dalam membuat konten saya di aplikasi ini. Sangat bagus.",5,376,8.9.0,2025-06-16 01:30:13,,,8.9.0
b0126931-df19-491a-83e0-604b68ffd6bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya sdah pakai aplikasi lemon8 sejak 2022, baru di update skrng. pdhal akun lamaku udah banyak trsimpan konten"" ku juga dah banyak di akun lama.. pas di update malah disarankan login ke akun tiktok😭 mau masukin akun lama gak bisa..",2,37,8.7.5,2025-05-23 04:48:22,,,8.7.5
dd3b5d0a-f03f-47a8-9372-66c125d36fcb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi terdebesss banget......! di aplikasi ini ada banyak banget tutorial, ya itu tentang skincare, masak, kesehatan, pola hidup, dan tentang materi juga ada . pokoknya masih banyak lagi dehhh👍👍🔥🔥🔥🔥",5,77,8.6.5,2025-05-08 12:56:33,,,8.6.5
b059ea56-7905-479e-ac1a-898683f6131f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasinya bagus saya suka tapi boleh di tambah fitur kalau di SS tidak bisa, agar tidak ada konter kreator licik yg curang ngambil konten orang tanpa ijin lalu di post seolah itu konten dia, tapi kalau di akun sendiri di SS sendiri bisa terima kasih",5,313,8.6.5,2025-05-10 14:24:04,,,8.6.5
a9f13dff-39f8-451e-81aa-aed6586d359c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saran aja, semoga ke depannya Lemon8 bisa menyediakan opsi untuk membuat carousel langsung saat menambahkan gambar. Sekarang agak ribet karena harus edit per gambar",5,60,8.8.0,2025-05-29 10:32:13,,,8.8.0
bf6c351e-2f22-40b7-a659-ec7ca7542d41,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ndk bisa analisis... kenapa harus ad syarat dan syaratny pun tdk tau. mau nulai analisis malah keluarnya ""maaf sepertinya anda tidak memenuhi syarat analisis wajah. namun terimakasih sudah tertarik"". tolong ya diperbaiki atau dikasih syaratny apa.",2,28,8.6.0,2025-05-02 23:06:01,,,8.6.0
9560dbed-dc5b-4c04-8be2-1a66b3634be8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sudah bagus sekali untuk kreator dan tolong video dari tiktok yang ada audio bawaan dari tiktok yang akan diupload di lemon jangan di bisukan ya segera dilakukan perubahan untuk aplikasi oke segera,5,831,8.9.5,2025-06-13 19:32:13,,,8.9.5
4c130229-60bc-4c8c-a89a-eb141cf88f3d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"dengan menggunakan metode aplikasinya bisa digunakan untuk keperluan acara2. live streaming dan keinginan untuk menjadi lebih mudah, baik dan benar serta tidak perlu lagi melakukan hal yang bisa digunakan",4,16,8.6.5,2025-05-16 18:06:05,,,8.6.5
c9df1b5f-ef94-4d6a-8d62-8fd573022063,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak brita maupun Edukasi yg menarik banyak juga Pengetahuan Umum juga baik,5,10,9.5.0,2025-08-30 11:59:01,,,9.5.0
43dc6e60-569d-4f64-9f88-8a42f0e53114,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini aplikasi gagal atau gimana sih kok rank app nya tinggi tapi forum nya gak berkembang ,nonton video begitu banyak kok tidak ada like yang cukup baik like hanya 1-2 like perlu jauh di perbaiki.",3,33,8.8.5,2025-06-06 19:17:24,,,8.8.5
d6fb4936-b225-4ca6-8adb-42ba6a57ae3f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"blm bisa menentukan karena baru pemula,namun selalu berharap semoga aplikasih ini selalu menjadi yg terbaik",3,6,9.2.5,2025-08-07 00:15:53,,,9.2.5
9f2b117a-a023-420a-b4da-0257f73ecba5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus.bermanfaat, termotivasi dan terinspirasi....",5,7,9.4.5,2025-09-02 11:36:39,,,9.4.5
41d39083-10c4-4beb-83f0-68e75e7bb329,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus, banyak ilmu dan tips bermanfaat dari yang receh sampai yang berat",5,6,9.4.5,2025-09-09 00:57:30,,,9.4.5
3fddcad5-1a6b-4298-9776-64456c7bd887,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya sangat. suka dengan lemon terasa sangat membantu keren lah pokok nya..🥰,5,0,9.6.5,2025-10-14 07:03:48,,,9.6.5
59846795-340f-4313-87f0-f83fc237de67,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk sejenis ti**ok tapi lebih ke banyak menu resep camilan gt,3,7,9.4.0,2025-08-29 14:19:53,,,9.4.0
7a07903d-d656-4bc5-b853-e3ba21afa1dd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Lemon8 tuh kayak diary digital versi estetik ✨ Aku suka upload foto-foto ala JK Jepang sambil tulis cerita ringan yang inspiratif. Tempatnya tenang, nggak berisik, dan orang-orangnya suportif banget 🩰 Buat kamu yang suka hal manis & bermakna, Lemon8 wajib dicoba! 🌸🍓",5,50,8.7.5,2025-06-07 11:57:08,,,8.7.5
d5edf0c2-dd28-4935-8e8f-a509c092f989,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ini bagus,keren dan sangat cocok untuk memotifasi 👍👍",5,6,9.6.0,2025-09-21 08:23:49,,,9.6.0
206a0d9a-38e2-47ef-a5b3-c613ef64751b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"suka sekali, karna apapun yg mau kita lihat ada, terbantu sekali rasanya. terima kasih lemon8☺",5,7,9.5.0,2025-09-06 23:02:35,,,9.5.0
